rpt_owner_cik,rpt_owner_name,is_director,is_officer,is_ten_percent_owner
2020220,Choudary Kiran Kumar,False,False,False
1511891,Barker Geoffrey T,False,False,False
1399513,Goldstein Lainie,False,False,False
1776800,Weintraub Michael,False,False,False
1454385,NODELMAN OLEG,False,False,False
1587114,"EcoR1 Capital, LLC",False,False,False
1966404,CAMPBELL GREGOR ALASDAIR,False,False,False
1401442,Gaston Patrick,False,False,False
1466010,LaMontagne Grant J,False,False,False
1700548,GARCIA ERNEST C. III,False,False,False
1659211,Quirk Steven M.,False,False,False
1871212,Warnick Jason,False,False,False
1788654,Naylor Maile,False,False,False
1592494,Munson Gillian,False,False,False
2007601,Caravaggio Dante,False,False,False
1822614,Sayar Ramin,False,False,False
1234673,LOWE ALAN S,False,False,False
1025665,CAHILL EDWARD L,False,False,False
1837336,Neagle Matthew,False,False,False
2052205,Mink Brook Asset Management LLC,False,False,False
1841654,Sharan Sharat,False,False,False
1954327,Tabak Shawn,False,False,False
1515184,Ehrlichman Matt,False,False,False
1678632,Walton Family Holdings Trust,False,False,False
1734742,JUNG SOO HUN,False,False,False
1734650,SHIN YONG SIN,False,False,False
1873318,Egbuonu-Davis Lisa,False,False,False
1981563,Kwon Sunny,False,False,False
1335782,McMillon C Douglas,False,False,False
2008126,Lee Stewart Murray,False,False,False
2028878,Sohn Myung Shin,False,False,False
1981564,Kim Hyung J,False,False,False
1734968,CHOI BRIAN,False,False,False
1984161,Karlborg Anders,False,False,False
2017986,Johnson Eric M.,False,False,False
2043251,Armul Scott,False,False,False
2035408,Poncheri Frank,False,False,False
1812000,Gill Stephanie L,False,False,False
1915468,Cui Yibin Edward,False,False,False
1976667,Ryan Paul,False,False,False
1917820,Winther Karsten,False,False,False
1649433,O'Quinn Marvin R,False,False,False
1205903,RASTETTER WILLIAM H,False,False,False
1703723,Witz Pascale,False,False,False
1202098,PAPADOPOULOS STELIOS,False,False,False
1550497,Vincent Ron,False,False,False
1596070,Morris Jesse E,False,False,False
1402222,Fain Eric S,False,False,False
1615279,Halfacre Aaron Scott,False,False,False
1376960,Aryeh Jason,False,False,False
1672470,Rosen Hugh,False,False,False
1203674,KRUSZEWSKI RONALD J,False,False,False
1437113,Beauvais Jason B,False,False,False
1862148,Noci Darlene,False,False,False
1483009,RAMASWAMI RAJIV,False,False,False
1493056,Klassen Preston,False,False,False
1762611,Aker Christopher Ray,False,False,False
1807906,Lodge-Jarrett Julie,False,False,False
2029477,Pelish Henry E.,False,False,False
1465278,Hagan Joseph P,False,False,False
1238734,WALKER JOHN KENT,False,False,False
1185858,BALTIMORE DAVID,False,False,False
1267185,Lyash Jeffrey J.,False,False,False
1444319,Nunn Jason Raleigh,False,False,False
1842618,Huang Alice Shih-hou,False,False,False
1595519,HUNTER CHRISTOPHER H.,False,False,False
1720793,Dixon Heather Brianne,False,False,False
1576728,Farley Brian,False,False,False
1510712,Eddy Robert W.,False,False,False
1832142,Gold Daniel Allen,False,False,False
1597796,Atkinson Heather,False,False,False
1091565,LAVIGNE DAVID,False,False,False
1005645,ROTH JAY W,False,False,False
1201633,SAMUELI HENRY,False,False,False
1479258,Porat Ruth,False,False,False
1244828,MANCHESTER KEITH S,False,False,False
1290162,QVT Financial LP,False,False,False
1737436,Collier Kathryn J,False,False,False
1024896,"CANTOR FITZGERALD, L. P.",False,False,False
1250975,LUTNICK HOWARD W,False,False,False
1251145,CF GROUP MANAGEMENT INC,False,False,False
2034272,"Cantor EP Holdings III, LLC",False,False,False
1550317,Gaylor Douglas Walter,False,False,False
1606833,CALSADA CRISPINA,False,False,False
1674404,LALLY JAMES BRIAN,False,False,False
1761679,Ashkenazi Anat,False,False,False
1627720,Brazeal Mark David,False,False,False
1237858,MERRIMAN DWIGHT A,False,False,False
1837573,Schindler Philipp,False,False,False
1534753,Pichai Sundar,False,False,False
1738007,O'Toole Amie Thuener,False,False,False
1942745,Raymond Christie,False,False,False
1976820,Lewicki Matthew Earl,False,False,False
1998019,Villagomez Adolfo,False,False,False
1527237,SCHLIFSKE JOHN E.,False,False,False
1931799,Owen Huw,False,False,False
1348792,PRISING JONAS,False,False,False
1952164,"Skycrest Holdings, LLC",False,False,False
1844599,Mitchell Robbin,False,False,False
1282348,KORN JEFFREY G,False,False,False
1472183,Floyd H. Charles,False,False,False
1694418,COSSET YAEL,False,False,False
1231589,MAHON PAUL A,False,False,False
1997607,Goldsteen Mitchell B.,False,False,False
2024782,Juckniess Dan,False,False,False
1876592,Arlin Wendy C.,False,False,False
1200465,FERNANDEZ PHILLIP M,False,False,False
1187473,THINGELSTAD JAMIE,False,False,False
1120741,OBSTLER DAVID M,False,False,False
1583097,Levy Tara Walpert,False,False,False
1801288,Machado Fernando,False,False,False
1939092,Farhall Grant,False,False,False
1848554,Hirsh David Z.,False,False,False
1939054,Mainardis Kenneth Arrigo,False,False,False
1753207,Digilio Monica S,False,False,False
1939000,Peters Craig Warren,False,False,False
1939001,Leyden Jennifer,False,False,False
1816348,Crawford Michael Anthony,False,False,False
1939097,Kellough Kjelti Wilkes,False,False,False
1938997,Gandert Nathaniel,False,False,False
1939048,Foca Gene,False,False,False
1976083,Weston Daine Marc,False,False,False
1348604,Teaster Michael,False,False,False
1939074,Orlowsky Peter,False,False,False
1939279,Mikael Cho,False,False,False
1944397,Edward K. Christian Trust,False,False,False
2071437,Fosun Pharma USA Inc.,False,False,False
1615258,"Shanghai Fosun Pharmaceutical (Group) Co., Ltd.",False,False,False
1642337,Koefoed William A,False,False,False
1504537,Streiff Mathieu B.,False,False,False
1009121,ROYCE CHARLES M,False,False,False
1704540,Smith Wilbur H III,False,False,False
1743057,Richardson Valerie,False,False,False
1669018,Hurley Dianne,False,False,False
1705113,Flornes Brian J.,False,False,False
1242824,ESTES SCOTT A,False,False,False
1124462,KAUFFMAN ROBERT I,False,False,False
1205444,Schochet Barry P.,False,False,False
1371918,Hanson Jeffrey T,False,False,False
1328255,Rush Gregory S,False,False,False
1343342,Ohlendorf Mark W,False,False,False
1335234,MCGUIGAN STUART M,False,False,False
1653488,Hoeflinger Erin,False,False,False
1122124,ELSON CHARLES M,False,False,False
1835780,Edmondson Frazor Titus III,False,False,False
1859311,lee ting-chuan,False,False,False
1859356,TSAI CHUN-JUNG,False,False,False
1654733,MCRAE MATTHEW BLAKE,False,False,False
1731790,Du Ying,False,False,False
1994546,Harvey Scott Michael,False,False,False
1047461,ALVARADO JOSEPH,False,False,False
1220571,LIN SANDRA BEACH,False,False,False
1867705,Brifo Victoria,False,False,False
1196701,COTE JEFFREY J,False,False,False
1713192,Desmond Jeanmarie F.,False,False,False
1196053,FARRELL MATTHEW,False,False,False
1532447,Johnson KLynne,False,False,False
1985694,Chen Yajing,False,False,False
1207044,STEINMETZ HENRI,False,False,False
1937414,Brown-Stevenson Tina L.,False,False,False
1248745,DUCHENE TODD M,False,False,False
1867431,Alkharrat Samer,False,False,False
1925331,Bolton Jeffrey,False,False,False
1942209,Dzyak Todd,False,False,False
1668711,HAAS ALESIA J,False,False,False
1851492,Armstrong Brian,False,False,False
1856705,Brian Armstrong Living Trust,False,False,False
1848787,Churchill Sponsor X LLC,False,False,False
1114673,WEIBLING DENNIS M,False,False,False
1496383,Ilustrato Pictures International Inc.,False,False,False
1783787,Turner Christopher Lee,False,False,False
1611597,SONDERMAN THOMAS,False,False,False
1949590,Drafts William Arnold,False,False,False
1885701,Schopfer Brian,False,False,False
1594511,Benjamin Regina M.,False,False,False
1362672,Walsh Paul V Jr,False,False,False
1206591,SEIF MARGARET K,False,False,False
1866759,Avery Jill Janice,False,False,False
1672811,NIEUWSMA DAVID J,False,False,False
1512964,DAVIS KERN MICHAEL,False,False,False
1600405,Somalya Saema,False,False,False
1971400,Winton Matthew,False,False,False
1688192,Treco Douglas A,False,False,False
1783518,Jacobson Matthew,False,False,False
1790246,Subramanian Sanjay,False,False,False
1585858,Cabral Timothy S,False,False,False
897610,DEJORIA JOHN PAUL,False,False,False
2027457,Leonhart Michele M.,False,False,False
2071664,Garness Daniel R,False,False,False
2003099,Trotter Mitchell,False,False,False
2067335,Alkuwari Ibrahim,False,False,False
2074420,Sagr Saleh Nehad Saleh,False,False,False
1331674,Baker James C,False,False,False
1145246,FOSTER MICHAEL J,False,False,False
1954945,Marin Kendall Leo,False,False,False
1581944,Svendsen Kurt D,False,False,False
1894539,Bostian Elizabeth B,False,False,False
1821092,Martin Melvin John,False,False,False
1946294,KAPLAN BENJAMIN NATHANIEL,False,False,False
1189229,PAISLEY CHRISTOPHER B,False,False,False
1356625,Hicks Thomas Brent,False,False,False
1436496,Parker Herbert K,False,False,False
1892539,Anagnos Jeremy,False,False,False
1663507,Wagner Patricia K,False,False,False
1899892,Manor Eyal,False,False,False
1852667,Levandov Richard,False,False,False
1852539,Halevi-Davidov Naama,False,False,False
1636815,Faier Ronen,False,False,False
1852686,David Shay,False,False,False
1608587,Heard Frank,False,False,False
1541227,Swaringen C. Allan,False,False,False
1541228,Falk Gregory A,False,False,False
1541229,Repp Gordon G,False,False,False
1042559,THURBER LYNN C,False,False,False
1272151,LINDGREN DOUGLAS A,False,False,False
1210694,FISCHER TAMARA D,False,False,False
1647174,Day R. Martel,False,False,False
1867181,Staloch Alison,False,False,False
1913363,Pierce Brock Jeffrey,False,False,False
2002209,HIGGINBOTHAM SONYA L,False,False,False
1824640,Stucki Aaron Kyle,False,False,False
1215851,KOSA E GENE,False,False,False
1655133,Bohnert Christopher H,False,False,False
1357956,Chappell Robert W,False,False,False
1215841,OSBORNE TERRY B,False,False,False
1215809,BLACK RANDALL E,False,False,False
1660129,SCHADLER ALLETTA M,False,False,False
2073859,S8 Global Fintech & Regtech Fund,False,False,False
1792543,Guillaume Stephen J,False,False,False
1913575,Hilfiger Janie M,False,False,False
1865596,Jiang Tianyi,False,False,False
1964749,Painter John P II,False,False,False
1975581,Gephart LeeAnn,False,False,False
1693115,Behm John D,False,False,False
1772003,White Jeffrey R,False,False,False
1503523,WILSON JEFFREY L,False,False,False
1870484,Agena Joel,False,False,False
1479588,Freeman Thomas E.,False,False,False
1033311,WEAVER DELORES B,False,False,False
1033310,WEAVER WAYNE J,False,False,False
1215346,SIFFORD CLIFTON E,False,False,False
1475415,Tomm Charles B.,False,False,False
1800882,Randolph Diane,False,False,False
1653194,Guthrie Andrea R.,False,False,False
1217824,ASCHLEMAN JAMES A,False,False,False
1761558,KUNES CHRISTOPHER W,False,False,False
1357944,DePaola Rinaldo A,False,False,False
1297470,JONES MICKEY L,False,False,False
1215854,GRAHAM ROGER C JR,False,False,False
1917701,Mazzaferro Aldo John Jr,False,False,False
1234118,RICHARDS DAVID Z JR,False,False,False
1682988,Brown Melinda,False,False,False
1792722,Buehler Kevin,False,False,False
2026279,Neuman John,False,False,False
1775921,SIVARAMAKRISHNAN KAMAKSHI,False,False,False
2074104,Layding Martin,False,False,False
1565983,Dely Mark C,False,False,False
1827847,Postma Robert W,False,False,False
1668415,Judy Vickie D.,False,False,False
1631103,Ibbott William Glen,False,False,False
1784452,Gordon Scott,False,False,False
1867931,Gonzalez Olga,False,False,False
1553153,Freeman Brenda,False,False,False
1200469,YEAMAN KEVIN J,False,False,False
1283212,SHELTON JERRELL,False,False,False
1773914,Silbermann Benjamin,False,False,False
2074521,Parker Nathaniel Willis IV,False,False,False
1295402,Salem Enrique T,False,False,False
1611439,Mandalam Ramkumar,False,False,False
1893729,Kharabi Darius,False,False,False
1710969,Reumuth Mary,False,False,False
1605767,Bazemore Todd,False,False,False
1298079,Brazzell Romulus K,False,False,False
1415537,Iwicki Mark T,False,False,False
1958184,Iadonato Shawn,False,False,False
1549550,Hawkins Nicholas B.,False,False,False
1561563,Ellis Stephen A,False,False,False
1197649,HUANG JEN HSUN,False,False,False
1341382,Topper James N,False,False,False
1839722,Howse Curtis,False,False,False
1191210,NAYLOR JEFFREY G,False,False,False
1737784,Ruxin Holly,False,False,False
1709615,Levy Ron,False,False,False
2005953,Kless Aaron,False,False,False
1649471,Frank Alan L,False,False,False
1323101,Otting Joseph M,False,False,False
1236133,SARNOFF RICHARD,False,False,False
1543079,Torres Julio A.,False,False,False
1208969,RUBIN RONALD L,False,False,False
1729658,Wibergh Johan,False,False,False
1749229,Cisneros Adriana,False,False,False
1783293,Valletta Liliana Gil,False,False,False
2045470,HASHIMOTO APRIL,False,False,False
1645617,SCHLACKMAN SCOTT,False,False,False
1779769,Thomas Andrea B,False,False,False
1743755,Hoer Michael A.,False,False,False
1981550,Geary Elizabeth A.,False,False,False
1245377,BROWN JEFFREY J,False,False,False
1521876,Mays Philip,False,False,False
1571355,Malka Meyer,False,False,False
1754720,"ECG II SPE, LLC",False,False,False
1017608,GARCIA ERNEST C. II,False,False,False
1628264,GRAYSON CHELSEA A,False,False,False
1801732,Nottebohm Olivia,False,False,False
1606525,Levie Aaron,False,False,False
1812087,Maloney Patrick W,False,False,False
1799464,Ford Harold Eugene Jr.,False,False,False
1643475,Cook Elizabeth A,False,False,False
1434852,Bitsberger Timothy S.,False,False,False
1812194,Seifu Rahael,False,False,False
1812174,Mulchrone Patrick J,False,False,False
1776684,Lockett Phyllis M,False,False,False
1329150,Lucas Deborah J,False,False,False
1341363,Durkin Bryan T,False,False,False
1556974,Kaye Daniel G,False,False,False
1341358,Carey Charles P,False,False,False
1643402,Hobert William W,False,False,False
1212813,GEPSMAN MARTIN J,False,False,False
1942596,Bardin Stephen,False,False,False
1212853,SIEGEL HOWARD J,False,False,False
1205005,CATZ SAFRA,False,False,False
1361519,Suskind Dennis,False,False,False
1976318,Benesh Kathryn,False,False,False
1776581,Tierney Robert J JR,False,False,False
1568238,Deboer Scott J,False,False,False
1632063,ARNZEN APRIL S,False,False,False
1780525,Newstead Jennifer,False,False,False
1212852,SHEPARD WILLIAM R,False,False,False
1774549,Daniel Daniel David III,False,False,False
1771512,Clark Carine S.,False,False,False
1521855,KEARL JEFF,False,False,False
1366768,PESTANA JOHN R,False,False,False
1218352,KILGORE LESLIE J,False,False,False
1819156,Karbowski Jeffrey William,False,False,False
1429111,Sivanesan Janaki,False,False,False
1582144,Strong Dan,False,False,False
1766042,Hirano Patricia C,False,False,False
1969383,Soto Renee,False,False,False
1972400,Jolley David R,False,False,False
2061538,Wright Ryan,False,False,False
1895111,Biswas Sanjit,False,False,False
1989267,Stick Susan L.,False,False,False
1405693,Mayer Bethany,False,False,False
1895106,Bicket John,False,False,False
1979088,Kleinerman Christian,False,False,False
1234281,BURTON JEREMY,False,False,False
2012024,Ho Emily,False,False,False
1942029,Antonoff Lauren,False,False,False
921669,ICAHN CARL C,False,False,False
1769023,Moore Jeffrey T.,False,False,False
1670725,Spears Kirsten M.,False,False,False
1946731,Caplan Lindsey S,False,False,False
1842002,SFS HOLDING CORP,False,False,False
1841794,Mat Ishbia,False,False,False
1900772,Burns James William,False,False,False
1881190,Gheuens Sarah,False,False,False
1725125,Soroca Adam Lee,False,False,False
1840056,Jones Cecilia,False,False,False
1248673,GONZALEZ DAVID C,False,False,False
1411765,Caine Paul,False,False,False
1957180,Milanova Tsveta,False,False,False
1100612,BARRETT MICHAEL G.,False,False,False
1546216,Goff Brian,False,False,False
1523288,Day David,False,False,False
2054585,Cleary Chris,False,False,False
2031699,Mack John Prosper,False,False,False
1779472,Dodson Vicki L,False,False,False
1432283,Haas G Hunter IV,False,False,False
1254012,SMITH FREDERICK G,False,False,False
1783990,Pomel Olivier,False,False,False
1796310,Connealy Pamela Ann,False,False,False
1540517,Agarwal Amit,False,False,False
1303084,Cauley Robert E,False,False,False
1722733,Pacitti David,False,False,False
1975015,Chakravarthy Arthi,False,False,False
1433548,Isaacs Ian,False,False,False
1055951,ORBIMED ADVISORS LLC,False,False,False
1760648,OrbiMed Capital GP VII LLC,False,False,False
1257809,MCCORMICK FRANK,False,False,False
1501922,BARONI GINO J,False,False,False
1034912,PUTZIGER MICHAEL T,False,False,False
